state,county,site,paramCode,poc,lat,lng,datum,paramName,date,time,utc,dateGMT,timeGMT,sample,units
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/24/18,5:00,2/24/18 11:00 AM,2/24/18,11:00,0.02,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/24/18,6:00,2/24/18 12:00 PM,2/24/18,12:00,0.019,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/24/18,7:00,2/24/18 1:00 PM,2/24/18,13:00,0.018,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/24/18,8:00,2/24/18 2:00 PM,2/24/18,14:00,0.017,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/24/18,9:00,2/24/18 3:00 PM,2/24/18,15:00,0.017,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/24/18,10:00,2/24/18 4:00 PM,2/24/18,16:00,0.017,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/24/18,11:00,2/24/18 5:00 PM,2/24/18,17:00,0.016,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/24/18,12:00,2/24/18 6:00 PM,2/24/18,18:00,0.014,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/24/18,13:00,2/24/18 7:00 PM,2/24/18,19:00,0.015,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/24/18,14:00,2/24/18 8:00 PM,2/24/18,20:00,0.013,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/24/18,15:00,2/24/18 9:00 PM,2/24/18,21:00,0.01,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/24/18,16:00,2/24/18 10:00 PM,2/24/18,22:00,0.008,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/24/18,17:00,2/24/18 11:00 PM,2/24/18,23:00,0.005,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/24/18,18:00,2/25/18 12:00 AM,2/25/18,0:00,0.007,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/24/18,19:00,2/25/18 1:00 AM,2/25/18,1:00,0.008,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/24/18,20:00,2/25/18 2:00 AM,2/25/18,2:00,0.006,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/24/18,21:00,2/25/18 3:00 AM,2/25/18,3:00,0.011,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/24/18,22:00,2/25/18 4:00 AM,2/25/18,4:00,0.011,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/24/18,23:00,2/25/18 5:00 AM,2/25/18,5:00,0.012,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,0:00,2/25/18 6:00 AM,2/25/18,6:00,0.013,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,1:00,2/25/18 7:00 AM,2/25/18,7:00,0.01,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,2:00,2/25/18 8:00 AM,2/25/18,8:00,0.021,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,3:00,2/25/18 9:00 AM,2/25/18,9:00,0.026,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,4:00,2/25/18 10:00 AM,2/25/18,10:00,0.029,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,5:00,2/25/18 11:00 AM,2/25/18,11:00,0.03,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,6:00,2/25/18 12:00 PM,2/25/18,12:00,0.029,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,7:00,2/25/18 1:00 PM,2/25/18,13:00,0.025,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,8:00,2/25/18 2:00 PM,2/25/18,14:00,0.028,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,9:00,2/25/18 3:00 PM,2/25/18,15:00,0.03,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,10:00,2/25/18 4:00 PM,2/25/18,16:00,0.031,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,11:00,2/25/18 5:00 PM,2/25/18,17:00,0.034,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,12:00,2/25/18 6:00 PM,2/25/18,18:00,0.036,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,13:00,2/25/18 7:00 PM,2/25/18,19:00,0.036,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,14:00,2/25/18 8:00 PM,2/25/18,20:00,0.035,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,15:00,2/25/18 9:00 PM,2/25/18,21:00,0.036,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,16:00,2/25/18 10:00 PM,2/25/18,22:00,0.035,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,17:00,2/25/18 11:00 PM,2/25/18,23:00,0.031,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,18:00,2/26/18 12:00 AM,2/26/18,0:00,0.026,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,19:00,2/26/18 1:00 AM,2/26/18,1:00,0.024,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,20:00,2/26/18 2:00 AM,2/26/18,2:00,0.02,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,21:00,2/26/18 3:00 AM,2/26/18,3:00,0.021,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,22:00,2/26/18 4:00 AM,2/26/18,4:00,0.021,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/25/18,23:00,2/26/18 5:00 AM,2/26/18,5:00,0.017,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,0:00,2/26/18 6:00 AM,2/26/18,6:00,0.008,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,1:00,2/26/18 7:00 AM,2/26/18,7:00,0.006,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,2:00,2/26/18 8:00 AM,2/26/18,8:00,0.006,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,3:00,2/26/18 9:00 AM,2/26/18,9:00,0.002,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,4:00,2/26/18 10:00 AM,2/26/18,10:00,0.002,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,5:00,2/26/18 11:00 AM,2/26/18,11:00,0,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,6:00,2/26/18 12:00 PM,2/26/18,12:00,0.001,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,7:00,2/26/18 1:00 PM,2/26/18,13:00,0.001,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,8:00,2/26/18 2:00 PM,2/26/18,14:00,0.003,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,9:00,2/26/18 3:00 PM,2/26/18,15:00,0.009,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,10:00,2/26/18 4:00 PM,2/26/18,16:00,0.022,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,11:00,2/26/18 5:00 PM,2/26/18,17:00,0.028,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,12:00,2/26/18 6:00 PM,2/26/18,18:00,0.032,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,13:00,2/26/18 7:00 PM,2/26/18,19:00,0.033,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,14:00,2/26/18 8:00 PM,2/26/18,20:00,0.033,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,15:00,2/26/18 9:00 PM,2/26/18,21:00,0.032,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,16:00,2/26/18 10:00 PM,2/26/18,22:00,0.03,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,17:00,2/26/18 11:00 PM,2/26/18,23:00,0.023,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,18:00,2/27/18 12:00 AM,2/27/18,0:00,0.013,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,19:00,2/27/18 1:00 AM,2/27/18,1:00,0.005,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,20:00,2/27/18 2:00 AM,2/27/18,2:00,0.002,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,21:00,2/27/18 3:00 AM,2/27/18,3:00,0.001,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,22:00,2/27/18 4:00 AM,2/27/18,4:00,0.003,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/26/18,23:00,2/27/18 5:00 AM,2/27/18,5:00,0.008,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,0:00,2/27/18 6:00 AM,2/27/18,6:00,0.009,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,1:00,2/27/18 7:00 AM,2/27/18,7:00,0.007,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,2:00,2/27/18 8:00 AM,2/27/18,8:00,0.007,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,3:00,2/27/18 9:00 AM,2/27/18,9:00,0.007,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,4:00,2/27/18 10:00 AM,2/27/18,10:00,0.003,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,5:00,2/27/18 11:00 AM,2/27/18,11:00,0.003,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,6:00,2/27/18 12:00 PM,2/27/18,12:00,0.005,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,7:00,2/27/18 1:00 PM,2/27/18,13:00,0.008,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,8:00,2/27/18 2:00 PM,2/27/18,14:00,0.01,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,9:00,2/27/18 3:00 PM,2/27/18,15:00,0.014,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,10:00,2/27/18 4:00 PM,2/27/18,16:00,0.017,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,11:00,2/27/18 5:00 PM,2/27/18,17:00,0.02,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,13:00,2/27/18 7:00 PM,2/27/18,19:00,0.028,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,14:00,2/27/18 8:00 PM,2/27/18,20:00,0.029,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,15:00,2/27/18 9:00 PM,2/27/18,21:00,0.033,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,16:00,2/27/18 10:00 PM,2/27/18,22:00,0.032,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,17:00,2/27/18 11:00 PM,2/27/18,23:00,0.032,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,18:00,2/28/18 12:00 AM,2/28/18,0:00,0.032,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,19:00,2/28/18 1:00 AM,2/28/18,1:00,0.029,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,20:00,2/28/18 2:00 AM,2/28/18,2:00,0.028,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,21:00,2/28/18 3:00 AM,2/28/18,3:00,0.026,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,22:00,2/28/18 4:00 AM,2/28/18,4:00,0.025,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/27/18,23:00,2/28/18 5:00 AM,2/28/18,5:00,0.023,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,0:00,2/28/18 6:00 AM,2/28/18,6:00,0.017,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,1:00,2/28/18 7:00 AM,2/28/18,7:00,0.02,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,2:00,2/28/18 8:00 AM,2/28/18,8:00,0.028,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,3:00,2/28/18 9:00 AM,2/28/18,9:00,0.027,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,4:00,2/28/18 10:00 AM,2/28/18,10:00,0.024,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,5:00,2/28/18 11:00 AM,2/28/18,11:00,0.019,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,6:00,2/28/18 12:00 PM,2/28/18,12:00,0.011,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,7:00,2/28/18 1:00 PM,2/28/18,13:00,0.01,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,8:00,2/28/18 2:00 PM,2/28/18,14:00,0.016,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,9:00,2/28/18 3:00 PM,2/28/18,15:00,0.021,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,10:00,2/28/18 4:00 PM,2/28/18,16:00,0.021,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,11:00,2/28/18 5:00 PM,2/28/18,17:00,0.023,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,12:00,2/28/18 6:00 PM,2/28/18,18:00,0.021,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,13:00,2/28/18 7:00 PM,2/28/18,19:00,0.015,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,14:00,2/28/18 8:00 PM,2/28/18,20:00,0.024,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,15:00,2/28/18 9:00 PM,2/28/18,21:00,0.028,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,16:00,2/28/18 10:00 PM,2/28/18,22:00,0.03,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,17:00,2/28/18 11:00 PM,2/28/18,23:00,0.03,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,18:00,3/1/18 12:00 AM,3/1/18,0:00,0.031,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,19:00,3/1/18 1:00 AM,3/1/18,1:00,0.031,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,20:00,3/1/18 2:00 AM,3/1/18,2:00,0.031,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,21:00,3/1/18 3:00 AM,3/1/18,3:00,0.03,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,22:00,3/1/18 4:00 AM,3/1/18,4:00,0.031,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,2/28/18,23:00,3/1/18 5:00 AM,3/1/18,5:00,0.032,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,0:00,3/1/18 6:00 AM,3/1/18,6:00,0.031,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,1:00,3/1/18 7:00 AM,3/1/18,7:00,0.032,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,2:00,3/1/18 8:00 AM,3/1/18,8:00,0.029,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,3:00,3/1/18 9:00 AM,3/1/18,9:00,0.028,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,4:00,3/1/18 10:00 AM,3/1/18,10:00,0.028,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,5:00,3/1/18 11:00 AM,3/1/18,11:00,0.027,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,6:00,3/1/18 12:00 PM,3/1/18,12:00,0.026,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,7:00,3/1/18 1:00 PM,3/1/18,13:00,0.027,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,8:00,3/1/18 2:00 PM,3/1/18,14:00,0.025,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,9:00,3/1/18 3:00 PM,3/1/18,15:00,0.024,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,10:00,3/1/18 4:00 PM,3/1/18,16:00,0.025,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,11:00,3/1/18 5:00 PM,3/1/18,17:00,0.027,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,12:00,3/1/18 6:00 PM,3/1/18,18:00,0.03,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,13:00,3/1/18 7:00 PM,3/1/18,19:00,0.028,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,14:00,3/1/18 8:00 PM,3/1/18,20:00,0.028,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,15:00,3/1/18 9:00 PM,3/1/18,21:00,0.023,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,16:00,3/1/18 10:00 PM,3/1/18,22:00,0.02,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,17:00,3/1/18 11:00 PM,3/1/18,23:00,0.022,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,18:00,3/2/18 12:00 AM,3/2/18,0:00,0.01,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,19:00,3/2/18 1:00 AM,3/2/18,1:00,0.005,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,20:00,3/2/18 2:00 AM,3/2/18,2:00,0.002,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,21:00,3/2/18 3:00 AM,3/2/18,3:00,0.002,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,22:00,3/2/18 4:00 AM,3/2/18,4:00,0.005,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/1/18,23:00,3/2/18 5:00 AM,3/2/18,5:00,0.009,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,0:00,3/2/18 6:00 AM,3/2/18,6:00,0.019,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,1:00,3/2/18 7:00 AM,3/2/18,7:00,0.021,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,2:00,3/2/18 8:00 AM,3/2/18,8:00,0.02,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,3:00,3/2/18 9:00 AM,3/2/18,9:00,0.016,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,4:00,3/2/18 10:00 AM,3/2/18,10:00,0.012,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,5:00,3/2/18 11:00 AM,3/2/18,11:00,0.011,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,6:00,3/2/18 12:00 PM,3/2/18,12:00,0.009,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,7:00,3/2/18 1:00 PM,3/2/18,13:00,0.011,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,8:00,3/2/18 2:00 PM,3/2/18,14:00,0.015,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,9:00,3/2/18 3:00 PM,3/2/18,15:00,0.023,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,10:00,3/2/18 4:00 PM,3/2/18,16:00,0.03,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,11:00,3/2/18 5:00 PM,3/2/18,17:00,0.029,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,12:00,3/2/18 6:00 PM,3/2/18,18:00,0.028,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,13:00,3/2/18 7:00 PM,3/2/18,19:00,0.026,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,14:00,3/2/18 8:00 PM,3/2/18,20:00,0.027,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,15:00,3/2/18 9:00 PM,3/2/18,21:00,0.025,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,16:00,3/2/18 10:00 PM,3/2/18,22:00,0.027,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,17:00,3/2/18 11:00 PM,3/2/18,23:00,0.023,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,18:00,3/3/18 12:00 AM,3/3/18,0:00,0.017,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,19:00,3/3/18 1:00 AM,3/3/18,1:00,0.01,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,20:00,3/3/18 2:00 AM,3/3/18,2:00,0.003,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,21:00,3/3/18 3:00 AM,3/3/18,3:00,0.001,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,22:00,3/3/18 4:00 AM,3/3/18,4:00,0,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/2/18,23:00,3/3/18 5:00 AM,3/3/18,5:00,0.001,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/3/18,0:00,3/3/18 6:00 AM,3/3/18,6:00,0.002,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/3/18,1:00,3/3/18 7:00 AM,3/3/18,7:00,0.005,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/3/18,2:00,3/3/18 8:00 AM,3/3/18,8:00,0.011,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/3/18,3:00,3/3/18 9:00 AM,3/3/18,9:00,0.012,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/3/18,4:00,3/3/18 10:00 AM,3/3/18,10:00,0.013,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/3/18,5:00,3/3/18 11:00 AM,3/3/18,11:00,0.012,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/3/18,6:00,3/3/18 12:00 PM,3/3/18,12:00,0.012,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/3/18,7:00,3/3/18 1:00 PM,3/3/18,13:00,0.019,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/3/18,8:00,3/3/18 2:00 PM,3/3/18,14:00,0.026,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/3/18,9:00,3/3/18 3:00 PM,3/3/18,15:00,0.03,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/3/18,10:00,3/3/18 4:00 PM,3/3/18,16:00,0.031,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/3/18,11:00,3/3/18 5:00 PM,3/3/18,17:00,0.031,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/3/18,12:00,3/3/18 6:00 PM,3/3/18,18:00,0.032,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/3/18,13:00,3/3/18 7:00 PM,3/3/18,19:00,0.033,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/3/18,14:00,3/3/18 8:00 PM,3/3/18,20:00,0.033,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/3/18,15:00,3/3/18 9:00 PM,3/3/18,21:00,0.032,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/3/18,16:00,3/3/18 10:00 PM,3/3/18,22:00,0.029,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/3/18,17:00,3/3/18 11:00 PM,3/3/18,23:00,0.026,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/3/18,18:00,3/4/18 12:00 AM,3/4/18,0:00,0.025,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/3/18,19:00,3/4/18 1:00 AM,3/4/18,1:00,0.014,Parts per million
17,31,3103,44201,2,41.965193,-87.876265,WGS84,Ozone,3/3/18,20:00,3/4/18 2:00 AM,3/4/18,2:00,0.011,Parts per million
